0.2,1.7,5.4,3.4,0.888339,-0.842572,-1.193258,0.633534,-0.226122,0.669562,-0.093024,1.925806,0.310565,-1.249339,0.48097,-0.935127,1.415656,0.100867,0.572627,-0.548087,-1.096925,-0.409855,-0.509006,1.951761,1.629276,-0.726366,1.855246,0.155591,0.410602,0.936795,-1.370572,-0.775664,0.792041,-0.473604,-0.63543,0.139064,-0.974167,0.512562,0.386166,-1.255775,0.152177,-1.058572,-0.524742,-0.689048,0.31965,-2.010782,1.663873,-0.699318,-0.675703,-1.019251,0.473488,0.115665,-1.385278,0.815472,0.97197,1.004419,-0.413804,-0.082344,0.900823,-0.453337,0.797913,-0.88688,-0.301095,0.585851,-0.709785,-0.172459,0.536988,0.111872,0.938585,0.140811,0.350266,-0.013451,0.398296,-0.927363,-0.374126,0.770331,-0.550799,-1.542921,1.902618,0.496893,0.704643,1.909343,-0.359117,1.222877,0.303656,1.65315,1.17783,-2.305167,0.85283,0.634387,0.37502,-0.590757,1.136388,-0.547356,-0.392567,0.731552,0.233458,-2.313773,0.521625,-0.18809,-0.665042,0.989679,0.671617,0.69865,-1.505911,-2.26366,1.239941,0.381824,-0.401764,-2.08651,-0.673664,-0.415231,-1.29636,0.892708,-0.302746,-1.035748,-0.507037,-0.608815,-1.619685,-0.85767,-1.092218,0.144106,1.033957,-0.479623,1
0.4,1.5,5.1,3.7,-0.129153,-1.396535,-0.044045,-1.021913,-0.836111,-0.044599,-2.005125,0.642211,0.793007,-0.177137,0.474008,-1.389781,1.234144,-0.061495,2.011864,0.482081,-0.779923,-0.518679,0.597946,0.258798,-0.01325,-0.069856,-0.884015,0.921935,-0.659711,-1.095671,0.126569,1.336235,0.891364,0.002385,0.727175,0.174373,0.303011,1.144554,-1.266343,0.842589,0.102178,1.283455,0.264739,-0.899886,-1.292001,0.340025,0.739305,0.522558,-1.548796,-1.143641,0.450289,2.188619,-1.661848,0.217903,1.006107,0.260133,0.24461,-0.060138,0.619155,-0.283398,-1.022855,-1.150692,0.305321,-0.245082,-0.890729,0.250114,1.024165,-1.461738,-0.186691,-0.331011,1.959562,1.328961,0.295779,0.089076,0.504995,-1.092897,0.900724,-0.759495,-0.89741,0.433119,-0.920626,1.087546,-0.018767,0.245616,-1.261492,-0.054888,0.602163,0.873273,-0.038905,0.600605,0.477809,-1.562014,-0.778675,-0.219773,0.863017,1.320794,-0.172482,0.75505,0.737522,1.342354,-0.210189,-0.881447,-1.685382,-0.272533,-1.874313,1.9741,1.040239,-1.953679,-0.250757,-0.032996,0.397565,-0.094062,0.942314,0.816535,1.449848,0.197853,0.638024,-1.150438,0.733595,-2.193683,-0.589698,-0.555126,0.514004,-0.866169,1
0.2,1,4.6,3.6,-0.899113,0.504344,0.555048,0.886293,-1.500328,-1.989269,-0.038477,-0.818504,0.293471,-1.40646,-0.019323,-1.913801,-0.67833,0.104812,-0.566603,-0.19928,-0.396185,-0.784221,0.414674,0.818839,0.512267,0.314026,-0.737185,-2.163098,-1.805936,-0.396123,-0.25687,0.17463,-2.157356,0.070774,1.060715,0.085843,-0.292594,-0.204961,1.304214,-0.037907,0.550789,1.857102,0.837548,0.413914,-0.216533,-0.720001,0.325199,0.738607,1.454036,0.434789,0.259832,-0.128588,1.960881,-0.003763,-0.736491,-1.540558,-0.056979,-0.913122,-2.593389,0.731294,0.812334,0.546272,0.389002,0.465589,-0.174823,0.372876,-0.339454,-0.78028,0.64983,0.672637,0.655924,0.444853,-1.601841,0.751025,0.595423,2.254284,0.222906,-1.143981,-1.003266,0.662005,0.679944,-0.183591,-0.174007,-0.157305,-0.405472,0.669392,0.159192,-0.988097,-0.860129,-1.098098,-2.018282,-0.625246,-0.872158,0.45542,1.242494,-1.519974,1.820939,0.404314,-0.59352,0.982327,-0.340874,1.602864,1.176787,-0.875155,0.097251,-0.505341,0.140496,-2.285499,-0.719574,0.27624,-0.506907,-1.230546,-0.25665,-0.343235,-0.083288,1.037445,1.07036,-0.055259,1.697346,-0.493927,-1.214217,0.650085,0.433939,-0.178457,1
0.5,1.7,5.1,3.3,-1.259596,0.373175,0.865525,0.207334,0.100564,-1.044816,0.469372,-0.954943,-0.699215,0.202881,-0.953804,0.022213,0.898241,0.002718,2.33741,-0.404352,-0.838311,0.576935,0.314034,-1.470402,-0.417429,1.102283,-0.173608,0.696651,-1.126589,-0.206974,0.79388,-0.336274,0.928742,-1.005144,-1.164448,-0.453553,-1.112906,-1.107647,-0.393449,-0.344046,0.47279,0.629,-0.332759,-1.099971,0.431634,-0.317462,1.90134,-0.633989,-0.99943,0.576956,-0.031911,-0.745023,-0.204008,1.209837,0.490971,0.789905,0.136031,0.826126,-0.524939,0.818354,-0.888645,-0.13581,-0.726712,0.909188,1.246695,-0.697073,-0.217163,-0.342492,0.496179,0.677246,1.274045,-0.53627,0.139988,0.56145,-0.527092,-0.563309,-1.527632,1.082672,-0.392821,-0.966931,0.70068,0.783744,0.234977,-0.522579,0.106652,-0.735296,-1.448467,-1.572796,-1.278514,1.02221,0.666355,-0.449037,0.08072,1.012261,-0.902072,-0.050107,1.57233,-1.39468,0.592206,1.523771,-1.731731,-0.837776,-1.037029,-1.392016,0.274417,1.226664,1.010428,0.543453,-0.14959,-0.307132,-1.138568,1.072636,-0.797703,-2.35364,-0.197787,-0.057281,0.043996,0.759157,0.095412,-0.991628,0.320999,1.081056,1.519003,-0.057757,1
0.2,1.9,4.8,3.4,-0.192404,0.711785,-1.713915,0.990323,1.292646,1.05344,0.164913,1.514882,1.259875,0.312634,-0.341982,0.129555,-0.379554,0.612952,0.852889,-1.17119,2.079177,0.562013,-0.152794,1.604326,0.499084,1.014738,-0.177247,-0.155898,1.325708,-0.739169,-0.856303,-1.033165,-0.189418,-0.413217,-0.54136,0.306203,-0.587016,-1.322733,-1.712629,0.836636,-0.69102,-0.381735,-1.212516,-1.245658,-0.401571,-0.972318,0.663965,-0.476224,-0.396524,-2.262244,-0.463996,-1.00076,-0.080599,-0.755751,-0.307068,-0.563408,0.320032,-0.34056,0.822076,-1.00791,-0.114962,0.495851,0.466751,0.57095,-0.193464,1.440304,0.161106,-0.940157,-0.429224,-0.950518,0.40508,0.44787,1.17942,-0.907466,-2.205505,-0.058726,-0.130223,-0.937948,-2.148118,1.252002,1.241299,-0.328728,-0.448283,0.138745,0.153288,0.591727,1.96773,0.447683,0.091522,-1.320525,-1.577607,-1.402331,1.072301,-1.595778,-0.280448,-0.091267,-0.742152,-0.288131,1.384187,0.102336,-1.144693,1.945761,-0.503709,1.012168,-0.213215,-0.662191,0.20807,-1.405967,0.273729,-1.274319,0.79555,-1.39484,-1.410823,-0.675892,0.199397,-0.224092,0.240997,1.626431,-0.378178,0.363698,-1.180286,-0.807554,0.694129,-1.30322,1
0.2,1.6,5,3,-0.126856,-0.578709,1.178189,0.004175,-1.479796,-1.530616,0.254716,0.134687,-0.709521,0.20354,-0.393734,-0.343418,-0.586903,0.192616,-0.273556,-0.506274,-0.328301,0.306272,-0.234694,-0.667723,-0.347585,0.279196,-0.251656,1.909891,-1.210856,-0.408455,-0.685097,-1.828977,1.570304,2.160013,0.085253,3.306574,-0.876532,-2.810668,-1.109073,-1.202888,1.593274,-0.481044,3.80166,-0.716444,0.439522,0.592149,1.092339,0.763541,0.210231,-0.17393,-0.422499,0.899731,2.315171,0.25163,0.158652,0.327623,0.224948,0.064024,-1.007555,0.99915,0.937891,-0.853238,0.551474,1.506801,-2.084432,-0.377051,-0.812516,0.966306,0.839491,-0.066115,-1.220117,-0.114487,-1.213524,-1.091033,0.568722,1.104554,0.243957,-0.924893,-0.091033,-0.067945,-0.006937,0.302561,-0.150654,-1.633796,-0.100302,-0.489482,-0.869078,-0.458229,0.099422,-0.387313,0.129162,-0.241653,-0.393076,-1.57853,-0.786468,0.555546,0.472328,-1.82408,1.661652,0.395976,2.360229,-1.330194,0.293774,-1.280807,0.566869,-1.138324,-0.011556,-0.84721,0.329522,0.896167,2.008149,-0.425816,-0.941546,-0.966063,-0.626058,1.811506,0.7438,-1.483492,1.116991,-1.5102,-1.176473,-0.625943,-0.7034,0.705081,1
0.4,1.6,5,3.4,-0.654487,0.849115,-0.361672,-1.381412,-0.38129,0.013985,-0.19872,-1.248949,0.368004,-0.836106,-0.960106,-0.210001,-1.3811,-0.688446,0.349004,0.03419,0.112308,-0.042602,-1.736242,-0.330238,0.367784,-0.588813,1.085797,1.267131,-1.949572,0.183753,1.082591,-1.562409,-0.536333,-0.920538,-0.783499,-1.388233,0.265041,-0.189546,-0.506077,-1.093226,0.139827,0.556968,-1.034795,-1.592211,0.430379,-0.286318,-0.68622,0.59786,-0.59116,-0.243804,-1.436541,-0.376784,-0.777148,-0.053138,0.888232,-0.578942,0.235465,2.881461,0.204621,0.388289,0.131054,-0.879096,-0.763116,0.002353,0.331092,-0.166153,1.518483,-0.567767,1.235382,-0.439584,2.15372,-0.045383,0.907904,0.392374,1.738857,-0.76631,-0.14517,-1.228895,-0.02581,1.141648,-0.269881,-0.998485,0.428028,2.799708,-1.620274,-0.781485,1.080947,0.889376,0.107519,-1.333342,1.2046,-1.152416,-1.50265,-0.909032,-0.384718,-1.664698,-0.980459,1.575307,0.015147,-0.617342,1.274155,-0.160286,-0.905536,0.777434,-0.686102,0.138072,-0.834807,1.052153,0.888394,-0.325776,-0.083326,-0.516487,0.847408,1.115977,-0.920408,0.521494,0.368889,-0.612639,1.129723,-2.575203,0.561003,0.157069,1.106191,-0.593862,1
0.2,1.5,5.2,3.5,-0.577226,0.117475,-0.045614,0.010258,0.947224,-1.87312,0.418203,-0.029294,-0.399569,-0.766963,0.742951,-1.852343,0.267671,-1.017016,-0.493532,-1.092541,0.531131,-0.575936,-1.506463,-0.292339,-1.326378,1.310197,-0.088373,-1.776205,-0.353367,-1.632695,0.535511,-0.480287,-2.083235,-0.296232,0.843989,1.138974,0.761391,-1.613423,0.008555,0.830517,1.245946,0.864121,-1.571751,0.282678,1.745285,-0.238776,1.665049,1.837081,1.451528,1.039992,0.881225,-0.002965,-0.027848,-0.557687,-0.576455,1.570965,1.174062,1.048881,0.412272,1.561099,0.414307,0.12396,0.871264,-0.432827,1.17606,0.091437,0.660571,-0.70885,1.177232,-0.104049,0.371956,0.498655,-1.762229,0.151901,-1.436641,0.733723,0.129493,-0.034952,-0.003623,0.33169,-0.250922,-1.263728,0.464642,0.781167,-1.714057,0.124118,-0.203615,0.428292,0.342977,0.273958,1.193241,0.613981,0.374969,-1.777044,-1.029113,-0.405106,-0.611066,-1.685728,1.0532,1.683367,-0.165629,1.396849,0.494445,1.996766,0.537397,-0.165459,-0.193537,-0.713327,-2.046393,-0.875682,-1.859524,-1.80969,-0.44396,-1.131539,2.123526,1.240726,-0.933078,1.801449,0.071009,0.982841,0.97308,-0.681746,0.159234,0.568611,1
0.2,1.4,5.2,3.4,0.198673,1.629982,-0.83613,-0.342285,-0.06313,-1.776691,-0.584771,-0.821265,1.026801,0.236225,-0.853129,-1.877313,-1.341705,0.214406,-0.553965,-0.571478,-0.156303,0.150698,0.231019,-0.913656,1.311427,-2.313202,0.309704,3.427539,-0.415002,0.604682,0.002075,-0.047166,0.239624,-1.0489,-1.430135,-0.018429,1.978373,-0.836771,1.546672,-0.553062,-0.741056,1.514182,-0.174292,1.510525,1.26393,1.010694,0.1821,0.003616,-0.010291,0.907659,-0.751569,-1.099532,-1.155792,0.172825,-0.768383,-0.934783,-0.163399,-1.585853,0.945539,0.695518,-0.541047,-0.091438,0.06349,0.641338,-0.752582,-0.316142,-0.22139,0.162363,-0.334063,-0.355083,1.810582,1.140488,-0.081549,-0.308803,0.060009,1.668311,0.047305,0.397998,-3.006499,-1.905818,0.045113,-0.526243,1.612729,1.222965,0.907205,0.665589,1.124222,2.294881,1.332805,-1.548471,1.231254,0.599987,0.833851,0.087001,-0.743228,-0.515757,-1.523,-1.708321,0.08962,0.831878,-0.568086,0.731593,0.02817,-0.825779,-0.201385,-0.17335,1.817826,1.088335,0.23778,-0.331309,-1.329337,0.975138,-0.787033,0.005939,-2.306958,0.006861,-1.47516,-0.404294,-0.087328,-0.323289,-0.395222,-0.978221,-0.845441,1.031319,1
0.2,1.6,4.7,3.2,-1.881484,-0.202394,0.209807,0.374138,-0.267748,-0.733817,-0.398061,0.213176,0.580933,-1.009124,-2.049232,1.544534,0.231467,-0.565781,0.969624,-1.456164,-0.413275,-1.815889,1.663039,-1.203243,1.595404,-0.27794,-1.328005,-1.409185,0.127024,-0.784785,-1.055959,-1.056957,-0.489815,2.110609,-1.25668,1.207553,0.65121,0.338316,1.450952,1.278529,0.417054,-0.214495,0.198327,1.826728,0.644002,0.784555,0.646616,-1.419234,-1.500353,0.044129,-0.327918,-0.851523,1.189978,-0.033827,0.600167,-0.532438,1.335316,0.388992,-1.181631,0.7511,-0.553642,0.336254,-0.680807,0.725755,-1.365553,1.363743,1.084748,-0.1379,0.108648,-0.48421,-0.657658,1.047987,-0.504132,0.424903,-0.607868,-0.170122,2.009219,-0.621928,-1.71865,0.317329,-0.202381,0.817397,1.446792,0.938832,1.413086,-0.450282,0.130524,-1.664573,0.939614,1.069792,-0.794706,0.451141,2.662727,0.422185,1.146432,-0.583211,0.877505,0.211323,-1.518869,0.143464,0.612681,-0.548137,-0.091811,0.208233,-0.335091,-0.823613,1.178031,-0.413762,0.16377,-2.71628,0.289006,0.802439,0.028408,0.300284,0.996508,0.886963,0.891515,1.310265,0.19677,0.53738,0.071985,0.245256,1.50698,-0.762039,1
0.2,1.6,4.8,3.1,1.505567,-0.472323,-1.343193,1.011448,-0.973529,-0.102437,-1.023701,2.07823,-1.118526,0.096479,-1.551441,-1.242607,0.884115,-0.435924,1.756479,-0.571719,-0.457217,-1.614461,0.790862,1.136593,1.520004,-0.07034,-0.072073,-0.427709,-0.179082,-0.852714,-0.893545,-0.382038,1.221583,0.363085,1.610459,0.522083,0.238753,-1.273233,2.548113,-2.118451,0.526782,-0.035772,0.761704,-0.331183,0.94486,-0.463704,-0.591908,0.10206,-0.946221,0.92402,1.66545,0.646218,0.431885,-0.646792,-0.630226,-0.619805,2.412348,-0.164595,2.181599,-0.208599,-1.345508,-3.3923,-1.012586,0.643904,-1.17482,0.797795,0.244985,-1.692406,-0.138646,2.599867,0.758038,-0.388643,0.175067,0.3174,0.101061,0.405652,-0.175366,0.108647,0.64804,0.024214,-0.122292,0.292122,1.531768,-0.309169,-0.368436,1.029409,-1.055531,0.595612,0.564211,0.155794,0.62301,-0.368764,-1.440992,-0.131571,1.206125,0.064786,-1.772231,-0.759934,1.683458,-0.47058,-0.434791,-0.647538,-0.805298,-0.028683,0.43955,-1.375302,0.70852,-0.027698,0.668339,-0.368415,-0.479297,-0.953179,-0.583841,0.297406,0.862707,0.186971,0.272111,-0.903691,-0.414788,-0.50706,1.452878,1.026497,0.488786,0.414614,1
0.4,1.5,5.4,3.4,0.377116,0.557487,-2.096557,1.14046,-1.065148,1.858556,-1.282503,-2.163661,0.973577,-0.842494,0.205657,0.732485,-0.040281,-0.865634,-0.214207,0.3745,0.651302,-1.009401,-1.920706,-0.440362,-0.182314,-0.469546,-0.648956,-0.446465,-0.019058,0.938839,-3.740101,-0.595534,-1.374794,0.526392,-0.676428,-1.999268,-0.890026,-0.600957,-1.054446,0.023212,-1.013689,0.204319,0.150047,0.871758,0.104755,-1.124703,-0.444203,0.670392,0.657682,0.357154,-1.324827,-1.228095,-1.467249,-0.463236,-0.093123,-1.009341,-0.155504,-0.583879,0.746814,-1.036867,-1.310197,1.079131,0.156143,-1.182103,-0.174614,-0.049611,-0.55679,-0.435034,1.065225,1.127155,1.621728,0.053432,-1.322812,0.078241,-1.277588,0.447054,0.322205,0.736411,1.505753,-1.332295,-0.219244,-0.210208,0.706472,0.281675,0.877924,1.155026,2.600672,-0.178621,0.494103,-0.102763,0.413385,0.478125,-0.716178,1.511865,0.282085,-0.310311,1.061435,0.420142,-0.42488,0.119071,1.890404,-0.079258,-1.641554,-0.102529,-0.637439,0.82963,0.680146,1.907056,-0.386003,-1.525778,-0.730807,-0.010914,-0.863208,0.412598,-0.406639,-1.213252,1.175155,-1.186382,0.694177,-0.178371,-0.338121,0.819953,1.103774,-1.330901,1
0.1,1.5,5.2,4.1,-0.574988,-0.886221,0.569844,0.873731,0.399474,1.057958,-0.359745,-0.488695,-0.864048,0.913885,-0.746916,-0.724485,0.788629,1.565616,-0.687297,0.552964,-0.936009,-1.463345,-0.738158,0.409982,0.885501,-1.150606,0.149472,-1.495411,-0.662024,-0.480034,-0.971342,-0.021911,-1.377019,-0.871645,-0.004842,-1.937021,-0.547203,0.199785,0.682169,-1.524395,1.396062,1.351424,0.750483,0.028756,-0.385832,-1.15115,-0.803239,-0.377264,0.564388,1.825886,-1.440632,-0.911768,-0.764402,0.505301,1.41461,0.605221,-1.421904,-0.703515,-0.921968,-0.429806,-1.02156,-0.470024,0.488691,0.222476,-0.257895,2.554449,-0.107962,0.691785,-0.918519,-0.788068,0.741551,-1.136165,-0.022669,-0.196557,1.175852,1.828775,1.392837,0.217267,0.707872,0.338854,0.108815,0.621822,0.941348,-0.030133,0.361961,-1.098422,-0.586347,-0.446871,1.747668,0.728782,0.69741,0.724749,0.544355,1.121907,-1.482476,0.679709,-0.235503,-1.995977,-0.027145,-0.587219,0.778004,-0.517723,0.649211,1.369402,1.774056,-1.018886,0.40064,-0.802917,-1.645594,-0.064728,-0.400835,0.24289,0.052279,0.062959,1.19381,-0.642851,-2.083592,-2.348837,1.712725,-0.149484,0.040191,2.011243,-0.292712,-0.615021,1
0.2,1.4,5.5,4.2,-0.849614,0.81109,1.25795,0.501249,0.502797,-0.690431,1.571463,-1.220809,-0.773513,-1.683207,0.622075,-1.839567,-0.329742,1.098273,-0.947724,1.001921,1.119708,-1.738332,-0.069589,1.364939,-0.649616,1.006102,-0.14251,1.193415,-1.672445,0.527389,0.065306,-0.226124,-1.023173,0.765002,0.860973,0.634285,0.073153,0.889514,-0.253217,0.186979,-0.967127,-1.465914,-0.9819,-1.090509,1.136448,-0.50389,-0.670023,-1.088015,0.576479,0.656271,-0.373412,1.94605,-1.363078,0.483472,-0.587481,1.428892,-1.518207,-0.053243,0.152164,0.707135,0.840648,0.261106,-1.419186,0.736165,0.344046,0.024793,0.303452,-1.468367,0.993902,-1.732327,-0.858668,0.406657,-0.229663,-0.953861,-1.010546,1.006704,0.177158,-2.231538,1.39923,0.613349,0.707158,-0.443603,1.540933,0.503779,0.867665,0.176892,-0.003331,-0.096942,-1.690998,0.794442,0.395437,0.553781,-0.991206,0.976382,1.779559,0.271091,-0.911881,1.077315,-0.812802,-1.438854,1.8437,-0.577396,0.125175,1.577088,-1.940533,-0.095871,-0.870939,-0.211429,-0.101003,1.910343,1.324868,-0.587375,0.436187,0.030386,-0.089042,0.801301,0.394948,2.11202,0.143937,0.095003,-0.030572,0.10672,-2.25625,-0.7735,1
0.1,1.5,4.9,3.1,0.258384,-0.78313,-1.371216,0.891968,0.617661,1.430557,1.648673,2.496417,1.906599,-0.754652,0.883397,0.730418,-0.984083,-1.206622,0.724645,0.180763,1.533996,1.431443,0.625355,1.629475,0.715208,-0.438356,1.838181,1.509577,-0.715865,-0.228171,-0.927825,-1.037881,2.110154,0.03233,-1.30044,-0.462078,-1.653181,-1.714165,-1.906075,-0.302433,-0.772599,-1.299395,-1.150429,0.920632,-0.150595,-0.177361,0.837517,-0.160477,1.323091,-1.448826,-1.2648,-0.791719,0.329114,-2.445227,0.476679,-1.323409,-0.627299,-0.999278,-0.163418,0.636587,0.029122,0.559548,-0.704341,0.785034,-0.534977,-0.743152,1.074704,0.151147,-0.201992,1.209772,0.198853,-2.327604,-0.003209,0.417725,-0.283625,-0.890342,-1.552681,0.973626,0.663369,-1.733861,0.456642,-0.060985,-0.049642,-0.739401,-0.555074,-1.312968,1.750919,-0.418401,-0.076339,0.881037,-0.923443,0.965252,0.227003,-0.582943,-1.650378,1.145361,-0.70993,-1.757552,0.085702,0.346979,-1.640601,0.926691,0.04953,1.010091,0.823555,-0.519857,-0.099045,0.494893,-1.110932,-0.512812,-1.178944,2.385622,0.139963,-0.066563,0.640948,0.252031,-1.032175,0.463873,-0.78082,0.913207,-2.538511,0.75883,0.097786,0.374948,1
0.2,1.2,5,3.2,-0.560841,0.00311,2.120962,-0.477056,-1.047781,-0.939641,1.160618,-2.106197,-0.018374,-0.521928,0.139787,-0.940409,-0.26149,0.095781,0.361002,-1.144123,-0.278111,1.526307,0.796561,-1.692911,1.420229,0.475027,0.076263,-0.491552,0.275222,0.629611,-0.969112,-0.222273,-0.092528,-0.562252,0.243892,-0.704749,-2.129246,0.813938,2.008442,-0.133595,0.045522,-0.055439,-1.216304,0.343188,2.147365,-0.94774,0.161791,0.284685,0.283647,-0.389518,0.618422,0.13318,-0.109782,-1.45363,-0.260513,-2.38175,0.615772,-0.834349,-0.834518,1.423475,0.273902,-0.209771,1.707714,1.016027,-1.592195,0.405913,-0.300686,0.859331,1.38271,-0.240687,-0.832291,-0.510847,-0.031223,-0.276747,0.632083,0.641786,-0.865302,0.654393,0.151975,1.044489,-1.42595,-0.393603,-0.594332,-1.841472,-1.938357,-0.045888,-0.139538,-0.240937,1.00565,-0.239585,-0.29246,-0.693309,-0.306873,-0.541678,-0.539435,-1.111379,-1.570655,0.683498,0.151236,1.304773,1.633349,1.187894,0.567708,-2.071524,0.67287,1.034105,0.042361,-0.316263,-0.44992,-0.331577,-0.747862,-0.546459,1.437941,-0.785666,0.854731,-0.093238,-0.204035,0.170598,0.195067,0.735365,-1.256287,1.182102,0.191159,-0.108759,1
0.2,1.3,5.5,3.5,1.989693,0.107291,-0.26056,-0.507693,0.63434,1.214608,-0.545444,1.070606,-0.177927,-0.782324,0.454029,0.537035,-1.057754,0.55298,0.449617,1.066272,-0.417834,0.721032,-1.129877,0.222911,-0.310304,-0.15923,-0.873631,0.611058,0.745505,-0.92031,-0.317349,0.7493,-0.814709,1.550721,1.398363,0.813036,1.739065,-0.975921,0.758996,0.571227,0.718456,1.120464,-0.373168,-1.312394,-0.242556,0.267484,0.564287,-1.178617,-0.062205,-0.312049,0.065851,1.589923,0.141037,-0.816861,-2.369623,-0.392758,1.73693,-0.437008,0.789508,2.29938,0.729289,1.100558,-0.635176,1.34043,0.317098,1.157941,0.603677,0.000341,0.339366,0.656464,0.128957,0.441869,1.634406,0.024513,1.576193,1.509509,0.934164,1.535344,-0.41105,-0.945897,-0.606251,0.391969,0.02413,-0.789954,-1.095226,0.37886,-0.515198,1.079217,2.08961,-0.342368,-0.275109,-0.767332,0.342075,0.97873,-1.651817,2.289628,-0.382835,1.553283,1.072501,0.211138,1.044608,-1.432203,1.070628,1.697272,0.156175,1.477463,-2.89252,-0.286835,-0.184951,-1.542758,-2.199254,-0.176783,-1.207666,1.030296,-0.897237,-0.260651,-0.21162,-0.140483,1.306606,-0.736297,0.486578,-0.251242,0.235621,0.69817,1
0.1,1.5,4.9,3.1,1.197128,0.795741,-0.981102,1.012275,0.62201,0.241738,0.140933,-0.407536,-0.000068,1.466845,-0.045876,1.068731,1.207375,-0.494986,0.081658,-1.592229,1.053172,-0.136098,-1.80241,-0.851446,-1.053729,0.501993,-0.09025,0.24018,0.571752,0.100314,2.667322,0.093968,-0.215273,-2.318625,-1.057064,1.531753,0.060856,-0.012613,0.849877,-0.149077,-0.941815,1.607508,-1.637706,1.173611,-0.123601,-0.36003,-0.034404,-0.098345,-0.567803,0.606498,0.418972,-1.255068,2.634603,2.92525,-1.408891,-0.145152,-0.124434,-0.554345,0.519269,-1.705542,0.14376,0.130221,-0.942246,1.016677,-0.554129,0.692329,-0.464928,-2.330467,0.768968,1.205819,0.165183,-1.378837,-0.101805,-0.577244,-0.702835,-0.938791,0.700357,-0.176439,-0.079209,0.678789,0.966675,-0.339033,0.322428,0.698096,0.084338,-0.013649,0.292857,-0.106715,-1.824693,0.227172,0.785681,-0.604741,-0.330709,-0.013034,0.617494,-0.554733,-3.007437,-0.725172,-0.235804,0.399507,1.153618,2.209806,1.358382,0.470549,-0.672583,-0.49346,-0.338183,-0.233866,-1.633435,0.853148,0.547426,0.15535,-0.016646,-1.257096,0.08858,1.549311,-2.241449,-0.042177,2.005891,-0.326494,0.962222,0.903088,-0.297673,-1.16883,1
0.2,1.3,4.4,3,0.404323,1.130517,0.379771,0.460215,-0.074183,0.064058,-0.16646,-1.085357,1.330828,-1.860821,1.057214,0.429547,1.898921,-0.268914,-1.283047,-0.826814,0.568058,0.026879,0.308523,1.069356,-0.173552,-0.079188,0.958888,-1.468866,0.676409,0.970322,0.391209,1.333552,-0.858531,1.398957,-0.172186,-0.270364,0.915603,-1.412974,0.10226,1.883164,-1.586424,-2.163666,0.608322,0.221091,0.459463,-0.431303,1.642809,-1.143678,1.435126,2.631474,-0.741556,0.188114,0.146561,-0.785315,0.045371,-1.06378,-1.8921,0.530389,-0.441726,-1.085704,1.081652,0.099068,-0.550456,0.956809,0.600274,-0.527496,-1.193732,-0.948046,-1.069477,0.859492,-0.475564,-0.21758,-0.521099,2.596495,0.198087,-0.975542,-1.363544,-0.669326,-0.71381,1.777354,-0.322256,1.019485,0.50743,-0.134846,1.303788,0.446432,1.156781,-0.512181,1.209385,0.107816,-1.393872,-0.669571,0.279689,-0.252378,-1.73705,-0.2651,-1.174124,0.295737,-0.420606,-0.763906,0.108047,-0.254962,0.281697,-0.291113,0.184315,-0.449009,-0.355628,-1.354861,0.805981,0.068144,0.254832,0.804606,-0.249496,-0.626888,-1.595063,-1.534958,-0.988842,-0.399167,-0.78886,-0.210498,-1.190456,-0.806561,0.257235,0.567966,1
0.2,1.5,5.1,3.4,-0.725189,1.065133,0.569613,-0.16761,0.270411,-0.551431,0.689721,0.529199,-1.938459,-1.818411,0.111239,-0.970079,-0.725282,1.281836,0.925866,-0.150599,0.186681,0.748762,-0.45997,2.198112,1.018373,0.715783,-0.216874,0.383403,-1.240693,-1.466997,-1.104091,-0.412345,-0.155994,-1.445151,0.098162,0.049685,1.102947,-1.812702,0.099905,-0.064552,0.349577,-0.169645,-1.059526,-1.681288,1.277652,1.635481,2.014014,-1.940882,-0.215063,0.933661,-0.364435,0.856534,-0.321963,-0.801007,-0.389241,-0.350073,0.274504,0.284664,-1.37263,2.657273,-0.222621,-0.491485,-0.765097,0.249347,1.771657,0.158668,-1.98666,-2.116536,0.924111,-1.032079,-0.274299,0.294189,0.696871,0.743763,-0.233016,-0.264782,-0.92447,1.609045,0.459116,0.449169,1.075603,1.356787,-0.124618,-1.05784,1.341763,-0.721064,-0.292061,1.997626,-1.174422,-1.59384,0.280078,2.128395,0.548552,1.626721,0.528926,-0.750935,-0.779551,1.649248,-0.077608,-1.289731,-0.131302,0.738705,1.134898,0.434083,-0.857428,-0.504553,0.446333,1.245377,0.143017,-0.469222,0.52768,-0.002557,-1.098417,-0.818607,-1.393769,0.590259,0.901897,-1.592216,1.66323,-1.601849,0.415964,0.424998,-0.10519,-1.473234,1
